12_02_10,10.815000
03_03_11,11.510000
06_16_11,11.995000
09_09_11,11.010000
12_01_11,11.685000
03_01_12,12.220000
06_14_12,11.290000
09_07_12,11.365000
11_29_12,13.125000
03_07_13,15.125000
06_20_13,16.490000
09_12_13,19.309999
12_05_13,20.030001
03_06_14,21.684999
06_19_14,24.830000
09_11_14,26.084999
12_04_14,30.379999
03_05_15,37.154999
06_18_15,36.770000
09_11_15,37.290001
12_03_15,39.910000
03_03_16,37.799999
06_16_16,35.470001
09_09_16,31.510000
12_01_16,33.360001
03_02_17,30.670000
06_15_17,24.559999
09_08_17,21.059999
11_30_17,25.860001
03_08_18,22.980000
06_21_18,28.730000
09_13_18,28.580000
12_06_18,29.559999
03_07_19,25.610001
06_20_19,23.129999
09_12_19,25.590000
12_05_19,26.799999
03_05_20,33.470001
06_18_20,31.809999
09_11_20,34.369999
